id,label,prob_no,prob_intrinsic,prob_extrinsic
0a982672-e6c7-400e-8996-9ca35fd5c07e,no,0.94140625,0.041503906,0.015258789
0a9d7ff4-9ebe-49f7-8dbc-09720cc7e3ff,extrinsic,0.017333984,0.036621094,0.9453125
0aad4cc1-c165-4925-8382-d13987f1ae7b,extrinsic,0.0040283203,0.013977051,0.98046875
0ab0ef48-66ab-4a58-b141-54a235aa1157,extrinsic,0.036132812,0.031982422,0.93359375
0ab15305-94f6-4ba4-a575-9eda81c0fe38,extrinsic,0.025146484,0.032226562,0.94140625
0ab69189-af9b-44f2-8b28-cf3cbac586fe,no,0.99609375,0.0035858154,0.00062561035
0ac80a94-872f-4c64-a829-70f6f4977eb1,no,0.011413574,0.90625,0.083984375
0ad05811-27f3-47c1-a4e7-c8b0ef626b5f,extrinsic,0.027954102,0.046142578,0.92578125
0adeffce-5349-4930-bf51-6ac15271863c,no,0.81640625,0.05908203,0.125
0adf0b65-f2d5-4fa3-b435-bba2ea3f642f,no,0.7421875,0.12890625,0.12890625
0ae659cc-9319-4677-af85-3c33322880b8,extrinsic,0.0027923584,0.22167969,0.7734375
0b04929d-1be0-46c8-be72-575a7a84111f,no,0.9140625,0.045410156,0.040283203
0b090d3c-0af2-4836-993a-b761899fcfd2,extrinsic,0.005004883,0.041992188,0.953125
0b0f72bb-d7ee-41df-aac9-9071eb46f350,intrinsic,0.005340576,0.037109375,0.95703125
0b15c577-2d6d-4001-910f-0913639efad9,no,0.43554688,0.18164062,0.38476562
0b25e8cb-386b-47ba-9836-57128c63f63b,intrinsic,0.13574219,0.32617188,0.5390625
0b279186-7618-495f-a109-6446d6abb608,extrinsic,0.07910156,0.06982422,0.8515625
0b2df95c-d91f-442c-81c8-ef8bceeeb5e7,intrinsic,0.0031585693,0.98828125,0.0066833496
0b460a97-f702-47c3-8be4-05daeaf5dfa9,intrinsic,0.007446289,0.9765625,0.01574707
0b4b070a-775f-4fe6-8b68-a1f497efc7d4,extrinsic,0.111816406,0.060058594,0.828125
0b6eadd4-b840-4669-aa42-09ded62396f5,extrinsic,0.359375,0.27929688,0.359375
0b899227-2717-4cca-a193-758bfb4adba8,no,0.8671875,0.07128906,0.06298828
0b91c9a2-9b74-407c-ba4a-2c23dc80af78,intrinsic,0.00390625,0.953125,0.041992188
0b9c6334-db67-411d-aa0e-5c1ddf1920a9,extrinsic,0.01953125,0.036621094,0.9453125
0bb105f6-90dd-4626-b876-45a14d1ee50f,no,0.9921875,0.0046081543,0.0014953613
0bb23603-7bb8-403b-b508-e2688d33f146,no,0.921875,0.035888672,0.040527344
0bb237b7-c7d7-44f7-9f86-e74a85de6889,no,0.66796875,0.11621094,0.21679688
0bb28ed3-934f-4323-8b53-8f8c6b6634d2,extrinsic,0.15136719,0.08105469,0.76953125
0bb6a4bb-7407-4841-9843-2d39d0c4aca8,intrinsic,0.0044555664,0.84765625,0.14746094
0bbc5c15-aed3-45e0-9fbd-add38e28bd43,extrinsic,0.40625,0.13183594,0.4609375
0bde7235-db78-4b60-92d2-afb839589b04,no,0.91015625,0.045166016,0.045166016
0be1d385-0b0f-425f-8875-6c562d47a83b,intrinsic,0.022338867,0.73828125,0.23925781
0bef97f4-b294-4f2b-a999-6757c9f300a4,extrinsic,0.045166016,0.045166016,0.91015625
0bfc96b5-9ff9-48ef-aa6e-419f13497da3,extrinsic,0.015075684,0.052490234,0.93359375
0c04dee1-6657-4661-b520-f0aea313f81e,intrinsic,0.25,0.53125,0.22070312
0c0e4dc6-cdfe-445e-80c4-82745df0fbff,extrinsic,0.05126953,0.040039062,0.91015625
0c19c29d-82e6-4a81-9c00-0edc5fbeafee,intrinsic,0.013244629,0.92578125,0.059326172
0c212c4a-97fa-424e-9c9f-47e14ae7e3b7,intrinsic,0.008300781,0.9609375,0.029052734
0c27b2bb-d048-4a17-b89d-0d14df54622e,extrinsic,0.78125,0.08251953,0.13574219
0c35b892-50d8-4ae8-a482-513f325dd359,extrinsic,0.017211914,0.041259766,0.94140625
0c3cc43d-5abb-493c-b6e1-cdab3ed8ba89,intrinsic,0.005065918,0.96484375,0.029174805
0c518a8a-b5b4-40be-ab56-d2dcea372172,intrinsic,0.012207031,0.85546875,0.13085938
0c5768dc-dbf8-42bd-9af7-7e2f1a8c1d8d,intrinsic,0.040039062,0.05126953,0.91015625
0c5878aa-8835-4dc4-b6ad-0804c502cf8f,intrinsic,0.0023498535,0.6484375,0.34765625
0c5d1d6d-5ec4-4955-ae9e-b94b9aec8bc6,intrinsic,0.002746582,0.9765625,0.020263672
0c6bcf09-9b21-4f74-b9ef-a6ab16c22b39,intrinsic,0.002670288,0.890625,0.10644531
0c81adfd-ce7a-45aa-b2f0-45a3a0bcf5ad,extrinsic,0.0046081543,0.059814453,0.9375
0c85c43b-2d44-4821-9c78-5ad67f364c78,no,0.87109375,0.08105469,0.049072266
0c888f6c-0b20-4631-a5b3-c891f49032ff,no,0.984375,0.012390137,0.0040283203
0c9adb0a-1abb-4c1a-bda5-d8b0f1fcc1ac,extrinsic,0.028686523,0.022338867,0.94921875
0c9aed8f-255c-4e21-9106-e61107ce8352,extrinsic,0.010620117,0.14648438,0.84375
0c9b4bdd-65bb-45f8-8794-3068ef8cf2ae,no,0.8828125,0.08203125,0.034179688
0ca56126-c42d-406e-8f5d-ee6e2c006167,intrinsic,0.0026855469,0.95703125,0.041992188
0cb65afe-dbea-47a2-8993-7a995d551dc8,intrinsic,0.010131836,0.9140625,0.07519531
0ccb0167-4646-4f5b-afa3-72b5b675b724,intrinsic,0.01184082,0.94140625,0.046875
0ccc3bbd-7ea5-4908-a578-aa590d2d5c47,intrinsic,0.00491333,0.93359375,0.059814453
0cd2559b-c436-4ba9-bc77-b01745c4084c,no,0.76953125,0.08105469,0.15136719
0cdba62b-3069-45cb-8229-fe22905326bb,extrinsic,0.26953125,0.087402344,0.64453125
0cf0e86b-8fe3-45fe-9ace-96a6c0809f8f,no,0.9921875,0.0066833496,0.001914978
0cf3aa9b-8e89-4214-83cb-e9bcfe2fa0de,intrinsic,0.041015625,0.9296875,0.028076172
0cf3fddd-4eac-4eff-a297-016c255ac8e9,extrinsic,0.057617188,0.03955078,0.90234375
0cfd9f3c-4bab-4ccd-a49d-24d7be780e86,extrinsic,0.057617188,0.03955078,0.90234375
0d05a473-b100-4abd-8787-636dc608a7cb,extrinsic,0.0040893555,0.053222656,0.94140625
0d330071-2891-43df-bd56-bdfb3429fea1,intrinsic,0.0029754639,0.9375,0.059814453
0d3a9bc0-b6a3-48d7-bcfd-b59c82527611,no,0.953125,0.025390625,0.01977539
0d3e21b3-f3bb-45f8-a511-b6a4c5278f9a,no,0.99609375,0.0027923584,0.00037956238
0d42555b-1a05-41fd-b68c-867f4d4863c8,intrinsic,0.008361816,0.96484375,0.025756836
0d432373-1ce9-4089-bf6b-fb1e6a0be21d,extrinsic,0.005554199,0.059814453,0.93359375
0d56c50b-3d41-4620-89d7-5e794e8d022c,no,0.89453125,0.05029297,0.057128906
0d6249bd-d667-4ac0-9cae-647698222f98,intrinsic,0.0023498535,0.34765625,0.6484375
0d71f00e-bb99-475b-b1bc-fda8cce8d9f2,intrinsic,0.0073242188,0.9609375,0.032958984
0d726095-43c6-4309-a87f-90505702e270,intrinsic,0.06225586,0.859375,0.079589844
0d7a3316-d088-4102-b850-5fc90eeaf19f,no,0.984375,0.009643555,0.0045776367
0d82760b-5afb-4e4f-928f-71d057ba3c93,intrinsic,0.0046691895,0.890625,0.10595703
0d8993e5-1efb-43b6-82d5-44499c841d22,extrinsic,0.031982422,0.036132812,0.93359375
0d9893a1-be8d-4eb0-97fd-65b86d99d8b8,no,0.99609375,0.0021820068,0.00042915344
0da7976d-327a-4d6c-8dbf-91ec02ae184e,intrinsic,0.00491333,0.93359375,0.059814453
0db863b2-b504-4fc2-a000-e5ac7c2fce6c,extrinsic,0.008239746,0.041748047,0.94921875
0dc612cf-444e-48a7-b165-a47a12871c1c,no,0.2265625,0.6171875,0.15625
0dca3d27-9693-4151-8cc8-22ed8561ab2f,extrinsic,0.045654297,0.03564453,0.91796875
0de0a401-eaf7-4c84-94a0-a5708bf5df77,intrinsic,0.0027008057,0.9609375,0.037109375
0dfff1de-2564-46a3-aa8d-13781bb3d399,no,0.99609375,0.0024719238,0.0004863739
0e08a52a-8ba2-4a76-9e81-9a4a7dd7c8a3,no,0.114746094,0.037353516,0.84765625
0e11b071-0dbd-4f6e-9a85-9dd40fcba530,extrinsic,0.0059814453,0.10595703,0.88671875
0e1cf385-1ac4-4ded-b119-e4ca440f1e7f,no,0.9921875,0.0066833496,0.002166748
0e29cf74-f870-42f4-937d-4bef27570d9a,extrinsic,0.002532959,0.095214844,0.90234375
0e375ea1-364f-4d12-ac7c-7c1339095a1e,extrinsic,0.01373291,0.022705078,0.96484375
0e4f1812-6a27-4403-b021-5de41ca12c6e,intrinsic,0.0055236816,0.92578125,0.06738281
0e58a7a4-9bc1-43bc-a609-b47ae41f8685,intrinsic,0.00390625,0.953125,0.041992188
0e61fbc3-df05-4ab1-be56-d8c1ea8b9387,no,0.97265625,0.017822266,0.008422852
0e77b966-c985-4cee-abf6-d8e8adf3b1cb,intrinsic,0.0051574707,0.984375,0.012390137
0eabc588-9179-4869-b323-6ba6d3a921a1,extrinsic,0.06225586,0.079589844,0.859375
0eb0b1dd-52a8-4eeb-89fb-009b2860ed3f,no,0.92578125,0.05908203,0.016967773
0ebb923d-930d-4920-af0b-c42d19575d2c,extrinsic,0.0019989014,0.08496094,0.9140625
0ecd25c4-615f-4960-a04a-8d0003092c35,extrinsic,0.022338867,0.025390625,0.953125
0ecd8f8d-ef95-42bf-a7ab-6b98bf37b6af,extrinsic,0.12451172,0.16015625,0.71484375
0ed170cf-5241-4bea-a9ce-b24913ebb101,extrinsic,0.0064697266,0.032958984,0.9609375
0ed31aa6-79d9-4e5a-a62a-6bd55acdd16b,intrinsic,0.005004883,0.953125,0.041992188
0ed6ac08-34c0-48f9-b637-932b55409ac6,extrinsic,0.032470703,0.022216797,0.9453125
0ed70db6-aacc-41a5-9f5a-70ed8bb83ca7,intrinsic,0.002380371,0.90234375,0.095214844
0ed982fd-92a8-47bd-8dcb-6603c399e59f,extrinsic,0.32617188,0.19824219,0.47460938
0edd540a-7d14-4457-ae0a-005e9ccb4391,extrinsic,0.024414062,0.05859375,0.91796875
0edeb6eb-2111-43a5-80d8-1cd2676a59d1,extrinsic,0.0014419556,0.20117188,0.796875
0ee6d207-9b50-4f2d-9cc6-ea7066fb4651,intrinsic,0.0039978027,0.9765625,0.017944336
0efd9248-e320-4f93-b9a8-4ee6d0179f24,no,0.98828125,0.009643555,0.0035552979
0efdc57d-e002-45a8-93bd-cb3f1cc60227,no,0.85546875,0.10205078,0.04248047
0f189bbc-a23d-47a0-9f07-582fcc0d5d35,intrinsic,0.0073242188,0.9609375,0.032958984
0f25d074-09f2-47af-ba7d-0d040cdaade9,extrinsic,0.034179688,0.08203125,0.8828125
0f2b8bfa-dd7f-4ce9-ac2f-2f909ab60254,extrinsic,0.021850586,0.04638672,0.93359375
0f3244e8-1c5f-4234-acd9-9cdaaf5fca92,no,0.8125,0.075683594,0.11035156
0f325649-860a-47b0-a46f-32d010c1050b,intrinsic,0.0036315918,0.6484375,0.34765625
0f4af23d-968b-4e33-90a5-5852f6a0874d,intrinsic,0.007446289,0.9765625,0.01574707
0f530ad7-2cf0-427d-9c49-7f1dd3846d68,no,0.9765625,0.01574707,0.008422852
0f58e99b-425e-45e0-801b-fb400f8f6f3f,extrinsic,0.006591797,0.01574707,0.9765625
0f5d5f21-cda0-4bf1-af42-35444b5393ff,extrinsic,0.010803223,0.017822266,0.97265625
0f6b086b-4398-4bd9-8ca9-2847fe723556,extrinsic,0.008483887,0.013916016,0.9765625
0f7523da-5150-4e4a-b184-a71a0e4cf260,extrinsic,0.103027344,0.033447266,0.86328125
0f8a1b16-7285-4fed-a5db-ab5af247f2e8,extrinsic,0.096191406,0.096191406,0.80859375
0f90eb55-616b-4a30-a3aa-1caf44714ce8,no,0.85546875,0.0546875,0.09033203
0f9385ac-661d-4e93-b906-727d158df7a7,no,0.94140625,0.025146484,0.032226562
0f9c08f2-9870-4ef9-850c-1355b3b43fc9,no,0.9375,0.041259766,0.021972656
0fb860e4-b8e7-47ff-b2eb-a7f0e6222eae,extrinsic,0.6640625,0.061523438,0.27539062
0fc079a1-eb81-4bd6-9404-5a6dc4597935,extrinsic,0.080566406,0.05517578,0.86328125
0fc620d0-0c4a-4599-ad11-f560e30ff282,extrinsic,0.014404297,0.19921875,0.78515625
0fcb4606-6ac3-418f-9d4c-feb6ce455e57,intrinsic,0.0040283203,0.98828125,0.008544922
0fdeb908-8bbe-4caa-9473-90d988eba04c,extrinsic,0.0066833496,0.7734375,0.22167969
0fe9558c-703a-40c3-a7f4-99a175505471,extrinsic,0.009399414,0.032714844,0.95703125
0feb0ec9-f28d-4ba2-bc87-54581fea2212,intrinsic,0.0040283203,0.98828125,0.006652832
0ff55e34-244b-479b-a00a-d1006b25e83e,intrinsic,0.008117676,0.9375,0.052978516
0ff7ffc3-a4ca-47df-9975-109da565d8f2,no,0.98828125,0.00970459,0.0031433105
100493ef-3803-49de-a1cd-c4f8d00d7770,no,0.99609375,0.0024719238,0.0004863739
10181710-9482-4f79-bf1b-5384dc0021de,intrinsic,0.002029419,0.18164062,0.81640625
1020331a-6287-4efb-9ce6-1a90cfe021f2,extrinsic,0.0065612793,0.017822266,0.9765625
10332f89-715d-46c7-9073-05bde9249354,no,0.90234375,0.05102539,0.044921875
103753f6-4081-4d39-b982-c016682ecf69,extrinsic,0.0039367676,0.14746094,0.84765625
10423afa-f37b-4a47-8681-6df7535d4f59,intrinsic,0.005584717,0.94140625,0.053222656
104312da-9c64-41a1-8475-30a5ccbe9717,extrinsic,0.017456055,0.028808594,0.953125
1044b37b-cd1b-42c9-946e-548d6b9ba2e8,extrinsic,0.103515625,0.029663086,0.8671875
10797081-08d9-4f80-86c9-c90d47557dd7,intrinsic,0.0065307617,0.96875,0.025756836
10799381-5996-476e-9044-eba23c01627c,extrinsic,0.100097656,0.060791016,0.83984375
107ee68d-9a4c-492e-a2c4-75086b005cbe,intrinsic,0.0029296875,0.921875,0.075683594
107fb7d2-adde-4801-9309-ff6b4e11911c,intrinsic,0.0065612793,0.97265625,0.020141602
107ff157-2bf0-4e0e-80f2-2c01caee972d,no,0.9296875,0.041015625,0.028076172
1086d8f5-7427-434f-accc-e89452a6ec0b,no,0.9765625,0.013916016,0.008483887
10930b38-e430-47d8-9a4d-3cf75ab08be6,extrinsic,0.006225586,0.67578125,0.31835938
1098ecca-572a-4708-be54-839194190c8c,intrinsic,0.011047363,0.16308594,0.828125
10ab3705-208b-4077-b552-1f6c03db25d6,extrinsic,0.0031280518,0.014038086,0.984375
10b6b700-d142-4559-bf6d-16cec8ef2794,extrinsic,0.024047852,0.07421875,0.90234375
10b75d79-f6f8-4d2c-b626-58e16d1f9e25,intrinsic,0.012390137,0.11767578,0.87109375
10ca96f5-21c6-4c3c-832e-8bc9d3d35405,intrinsic,0.0046691895,0.890625,0.10595703
10d12350-729c-4b3a-8ee7-859125da2f5f,extrinsic,0.01574707,0.0138549805,0.96875
10d475db-3af9-4053-9a57-2466beee9a67,intrinsic,0.012756348,0.89453125,0.09423828
10d6f601-ae8f-431b-8a5a-454cdf8037ad,extrinsic,0.022094727,0.036621094,0.94140625
10e2d281-8173-4d3d-b161-f3c13b7f0542,extrinsic,0.0050964355,0.022827148,0.97265625
10f30adb-87b5-40ed-b08b-9e1017d36769,intrinsic,0.0045776367,0.984375,0.009643555
10fb869c-0b88-4190-a9c7-7fc898481866,extrinsic,0.0134887695,0.041503906,0.9453125
10fca062-d343-4eca-8434-93c7a8aa5e0e,extrinsic,0.005706787,0.037109375,0.95703125
110cdc72-7021-4f27-8d75-3688e6cc0236,no,0.99609375,0.0021820068,0.00062561035
11169276-6186-4706-bb1b-1b0514906499,intrinsic,0.40429688,0.40429688,0.19140625
1130631d-532f-4648-835a-7b8c83335337,intrinsic,0.0035247803,0.9765625,0.020263672
1136d72d-3a41-47b5-a8e0-81fb3cf55c56,extrinsic,0.11035156,0.075683594,0.8125
11457616-9102-4054-b85e-4e479c63fe42,no,0.984375,0.009643555,0.0040283203
1145a494-785f-499c-947d-a863f740135c,extrinsic,0.0134887695,0.041503906,0.9453125
114706b1-07f5-4c8c-94d8-e83f3dbb307f,no,0.9921875,0.0058898926,0.001914978
114a0f7a-4bce-4ebb-aa3b-d2c2d46835a1,no,0.84375,0.06933594,0.08886719
114ea857-e7bd-4488-834a-29fdb3824a34,intrinsic,0.0027770996,0.9921875,0.0066833496
116bfa15-1852-4b77-bb3f-c268dcd16fdf,no,0.9765625,0.012268066,0.012268066
11716eb5-ab6c-481f-856e-a2049c469c4a,no,0.98046875,0.013977051,0.0051574707
117ece53-83f2-4ca0-877d-a692ccf3d4f4,no,0.95703125,0.022460938,0.019897461
11882ea6-87cf-4d4e-b7bd-34d9f75b7f51,extrinsic,0.58984375,0.0546875,0.35742188
1188fe09-7cd6-4f0b-847f-7707f2c49873,extrinsic,0.051757812,0.03149414,0.91796875
1190205b-e300-4aeb-97a8-93b006b9b06a,intrinsic,0.061523438,0.6640625,0.27539062
11a57b21-35e3-468b-b504-3eac71fca5a2,extrinsic,0.012084961,0.025634766,0.9609375
11a7a92f-22d8-4dde-9e2f-3e6b78c27719,no,0.859375,0.06225586,0.079589844
11ac0fc8-d234-4381-9f54-2df9e3d0c582,intrinsic,0.017944336,0.86328125,0.1171875
11b4120f-4b6d-4b81-a9be-7d5ee59adca3,extrinsic,0.008117676,0.16308594,0.828125
11bb8c1d-66af-40e9-b77f-d39a517cfb98,intrinsic,0.05102539,0.90234375,0.044921875
11c4cd7f-f98d-49a0-a95a-56c858b871a6,intrinsic,0.018798828,0.07421875,0.90625
11c71e15-d58f-43a5-adaa-ab04d3430ff0,extrinsic,0.028442383,0.028442383,0.94140625
11cce3b8-22e7-40f8-b496-bf5de67197b0,no,0.984375,0.010925293,0.0051574707
120c720d-ef5c-46a3-8eb2-39faaaca4b0c,intrinsic,0.0029754639,0.9375,0.059814453
121cfd5f-ac54-438f-b994-59de51a28a2f,intrinsic,0.002456665,0.9921875,0.0046081543
122278cc-f272-4e76-a4ab-8ebf2a8cf0a4,extrinsic,0.004486084,0.025878906,0.96875
122ac4a1-388f-4729-8e3c-df4e2a0120bc,no,0.99609375,0.0035858154,0.0008010864
122eeb38-ca1f-48a6-8aac-603ac5dc980e,extrinsic,0.006286621,0.059814453,0.93359375
12348bb9-c9e9-4000-b00f-ae2ed250f7ff,intrinsic,0.0022888184,0.81640625,0.18164062
124074da-d7d9-453f-9a7b-68007c1c0690,extrinsic,0.0036773682,0.095214844,0.90234375
1244e817-7a2e-49f0-ac6f-5d511a308e37,extrinsic,0.017578125,0.025512695,0.95703125
124a2f26-debf-48ba-bb58-eab55bd58c34,intrinsic,0.011230469,0.89453125,0.09423828
124a7ea5-2c77-4056-a2fd-cf4548774d98,intrinsic,0.0039367676,0.84765625,0.14746094
1254e0a6-ccfa-42e3-b334-129348fe0e34,intrinsic,0.019165039,0.921875,0.05883789
12695fec-b14a-493b-a32d-dc2fa77c00bb,no,0.87890625,0.063964844,0.056152344
126e1c92-16ad-4d66-8797-69fd4cc00aea,extrinsic,0.0039978027,0.075683594,0.921875
127ac334-c02a-495f-a52c-4ff04f4db542,extrinsic,0.006072998,0.14746094,0.84765625
127de84c-d065-4f61-9da0-3e62f3a55c6a,no,0.9921875,0.005218506,0.0013198853
127f1dc3-872e-40cb-969e-3c2c54e0dfb7,intrinsic,0.0025939941,0.81640625,0.18164062
12812d07-34e2-4dcb-bf7f-d9454f52365d,no,0.87890625,0.072265625,0.049560547
12841dde-7f5a-41ab-af80-ce91d6eb5c5a,intrinsic,0.0021820068,0.99609375,0.0035858154
1294caeb-3447-4ffc-9f27-22a7ffccc79f,no,0.80859375,0.096191406,0.096191406
12998386-6d1d-4f88-a6f9-4350dcd0adce,intrinsic,0.5,0.111328125,0.38867188
12a284c4-a824-475c-9a91-7cc47581457c,intrinsic,0.004180908,0.84765625,0.14746094
12a3db7d-13b5-469f-9376-c1581270012a,intrinsic,0.0067749023,0.88671875,0.10595703
12b241e0-ec4e-4a19-8654-828d96a2cc9e,intrinsic,0.013793945,0.85546875,0.13085938
12b3d893-1c49-4b6f-8f4e-846cd45662e7,intrinsic,0.004180908,0.84765625,0.14746094
12b46204-6c97-4ee4-a63e-67c309e552af,no,0.28710938,0.10546875,0.609375
12b95dfa-a6ed-4916-a22a-efbe96891bdc,no,0.98046875,0.013977051,0.0051574707
12d21f22-dae3-4181-b8ce-845fb331f132,intrinsic,0.002960205,0.9296875,0.06738281
12dbbe83-a8fa-4b42-a54f-037809e0f7fc,extrinsic,0.15722656,0.044921875,0.796875
12fa417f-a439-4cf0-8d15-84e921217605,no,0.97265625,0.020141602,0.008422852
12fb0836-d63e-41b0-bbbe-80151363544b,no,0.98828125,0.008544922,0.0027770996
13162d17-2d76-4d53-8813-df6cb272461e,no,0.18945312,0.061523438,0.75
131ffa73-cc25-4dbf-bbd6-07c4b82a6eeb,no,0.984375,0.012390137,0.0051574707
1320d93c-4dbf-4084-b69f-a3bc48655db3,intrinsic,0.984375,0.012390137,0.0027618408
13295890-f7fc-463a-b777-19260d0871b2,extrinsic,0.17089844,0.46679688,0.36328125
1330d6ad-a1fc-4d4c-8104-36e6d5240ea1,no,0.953125,0.022460938,0.022460938
13317d78-6e8a-473c-92e4-642f306c7c53,no,0.87109375,0.055664062,0.071777344
1339ec6e-636b-458a-988b-6b859c3a0205,no,0.92578125,0.052246094,0.021728516
134c6449-679f-425f-95aa-216acec9488e,no,0.98828125,0.0075683594,0.0031433105
1354ee1d-34bf-478d-a9f7-8fc84fac76b9,no,0.9609375,0.025634766,0.012084961
135543d3-5f43-47cb-b278-591480c9c98e,extrinsic,0.050048828,0.063964844,0.88671875
137e0abd-c21c-4fdd-92fa-e353af8304aa,intrinsic,0.006134033,0.91015625,0.084472656
13817e75-4c55-470a-baa6-da34d2f07552,no,0.9765625,0.01574707,0.006591797
13823fd4-9e3e-4135-bd75-391ae3c0eb65,extrinsic,0.0050964355,0.025878906,0.96875
13831c90-7d2b-4bd8-b72e-b43d1417dc6f,no,0.88671875,0.050048828,0.063964844
13837320-d27b-48e3-b0a8-4e65878ab4e1,no,0.98828125,0.008544922,0.0031433105
13aa760a-1f6a-48a6-b82b-9106509409fe,no,0.9453125,0.028564453,0.025268555
13b8e3e0-aa4c-49f6-ae8d-baf0567523a4,extrinsic,0.006500244,0.029174805,0.96484375
13bd9227-61ed-4e0a-9a4d-9aabbb50b0be,extrinsic,0.057128906,0.05029297,0.89453125
13bde958-3328-4511-96fb-52982c623e75,extrinsic,0.7109375,0.08496094,0.20410156
13d473d8-9c96-40f3-9e13-ff9aa7a6cede,intrinsic,0.0049743652,0.94921875,0.04711914
13d5d711-93ac-4729-b723-81e09002f1df,no,0.9609375,0.017578125,0.020019531
13df3993-3f23-44d8-a54c-75f246a0e499,intrinsic,0.0021514893,0.984375,0.012390137
13f04401-d8b1-452b-aaa9-f07ef6ddfe8b,extrinsic,0.01965332,0.14550781,0.8359375
13fd39a7-ae6d-450b-b8de-4c1d07e47894,no,0.9765625,0.01574707,0.006591797
140154e7-b35f-4116-999b-7da938b2a708,intrinsic,0.19824219,0.32617188,0.47460938
1409d4c3-c3e8-4c6d-a9a5-47b1731fe56f,intrinsic,0.00491333,0.7265625,0.26757812
140cb152-ce2a-44d9-9777-8dcf7b441209,extrinsic,0.0032043457,0.053222656,0.9453125
14147cfc-7c07-4441-a028-8a2e15f4d99d,no,0.93359375,0.052734375,0.013305664
14169ff3-3736-4e98-b12d-ae2b8c7e5f9f,intrinsic,0.003967285,0.58984375,0.40625
141853ff-c604-471f-9405-54cda66cca9f,extrinsic,0.006286621,0.059814453,0.93359375
141c4803-492b-4ec5-954b-470a4832ebf1,intrinsic,0.008361816,0.96875,0.022827148
142618ff-1359-4748-8522-181aa01c6be0,extrinsic,0.008422852,0.017822266,0.97265625
142ece2d-1c8e-457e-8b6d-fcb7b0fa6d37,no,0.93359375,0.031982422,0.036132812
14417dab-18a2-486c-b018-225bb52a2515,intrinsic,0.87890625,0.049560547,0.072265625
1444dfd7-bc1e-48c0-8364-771e41e32b4f,intrinsic,0.0025024414,0.890625,0.10644531
144b79de-2553-4d89-a1dc-4535cb052df1,no,0.9609375,0.025634766,0.012084961
145e9532-3413-4792-ac0a-7d1356e4e7c2,intrinsic,0.0040283203,0.98828125,0.006652832
14668de6-ed3d-4056-b0c7-cead2579a415,no,0.60546875,0.19726562,0.19726562
146722a2-3a08-425a-9577-1a031b778eb6,intrinsic,0.01373291,0.40234375,0.5859375
14690316-9631-4587-8609-63b10921a452,intrinsic,0.0074157715,0.96875,0.022827148
146efc1e-b97b-428e-86c3-e7128b4b1c10,intrinsic,0.0077819824,0.84375,0.14648438
147f03ec-cf35-4355-ae88-58a48c9bb3e9,intrinsic,0.005706787,0.84765625,0.14746094
148069e7-b039-4cb1-a8bf-d41ed7411d4c,intrinsic,0.0043640137,0.83203125,0.1640625
148252d8-ebdf-4af2-9893-e68acb9637f8,extrinsic,0.045654297,0.03564453,0.91796875
1482bb7e-0ad7-4929-8462-9e67a2961529,no,0.98828125,0.007537842,0.0040283203
1484bc00-07ff-49cc-94b3-b0fd0ec394f9,extrinsic,0.0036773682,0.037109375,0.9609375
149b6dab-347d-4ca4-a42c-7f5876bfabbd,extrinsic,0.0032653809,0.29296875,0.703125
14abfe2b-21e5-4d07-8ee3-e42921c680f9,no,0.9609375,0.025634766,0.012084961
14b21500-0b3e-477f-a6c0-c7063fccac57,no,0.98828125,0.008544922,0.0035552979
14c22065-9432-4001-84ec-45ab119374e0,no,0.9921875,0.0066833496,0.002166748
14c61c23-6d09-4e5f-b7eb-ffd282e3a2ba,extrinsic,0.15429688,0.063964844,0.78125
14cefac9-fd5f-4748-abdd-8ef857af92cf,extrinsic,0.0039978027,0.01586914,0.98046875
14d06166-49b0-4669-a023-be238b1ccd81,extrinsic,0.0036621094,0.041992188,0.953125
14e3d6af-d78b-42ea-9287-ed846e314a41,extrinsic,0.0053100586,0.041748047,0.953125
14e3ff02-1208-4645-9bef-e045430dcf76,extrinsic,0.0037384033,0.022949219,0.97265625
14f06832-0a3d-4167-a621-45f7eede9632,extrinsic,0.049560547,0.072265625,0.87890625
15128c59-a22c-418c-8aef-22350c1c7319,no,0.8671875,0.091308594,0.04321289
1524f54e-4de8-4431-a7f2-47ae7281b64c,intrinsic,0.0047912598,0.91015625,0.084472656
153424d1-f4f7-4d77-b29b-a37b6f81490d,no,0.21484375,0.037353516,0.75
153dde58-7758-4be1-b022-fceee16c0ad5,extrinsic,0.03515625,0.057861328,0.90625
154d968c-b598-4411-b3ee-aed913c7d1b8,no,0.921875,0.035888672,0.040527344
154e87ec-8900-46a0-8124-b4fd9e176c35,extrinsic,0.009460449,0.025756836,0.96484375
15504157-4d79-4e2a-9c07-0c2f5f40b268,extrinsic,0.0030517578,0.037109375,0.9609375
155d63a6-1bd3-4585-af83-6ae1d509c074,extrinsic,0.044677734,0.057373047,0.8984375
15610aae-0f96-4127-9db3-fe2d2567a05e,extrinsic,0.0036315918,0.10644531,0.890625
1562af5d-dbf7-46a4-817a-579d901540a3,no,0.97265625,0.017822266,0.008422852
15752067-598d-42d8-b191-705c6ca3adb8,intrinsic,0.006591797,0.9765625,0.01574707
159db87b-8039-4af4-844a-292352a71852,no,0.94921875,0.032470703,0.01965332
15ac1853-386f-4bcf-9306-b9e8a6928c70,extrinsic,0.0031280518,0.075683594,0.921875
